canonical_id,canonical_name,raw_name,count,confidence,bbox_x,bbox_y,bbox_w,bbox_h
14878871.0,Rescue Cat,paleo \ Li FA Reesscouce\ Lat,1,46.15384615384615,309,295,146,103
80181649.0,"""A Case for K9""",|,1,0.0,0,0,518,640
39275698.0,Harpie's Feather Rest,ieee Ret) |,1,50.0,15,0,73,76
56043447.0,Viser Des,{iste eso I,1,60.0,89,0,72,76
75292259.0,Great Poseidon Beetle,peasveica\ Ud a eeu be,1,46.51162790697675,309,331,146,103
88989706.0,Great Dezard,pepateene Ded,1,56.00000000000001,15,450,73,102
40867519.0,Silent Insect,pn gients SFIS | sexctesna\ La,1,46.51162790697675,309,450,146,102
24348804.0,Lose 1 Turn,E 1 ;,1,37.5,0,0,518,640
4991081.0,Harpie's Pet Dragon - Fearsome Fire Blast,padesnees =| Lid FA] Rersteouee\ Lat,1,44.15584415584416,309,45,146,103
4848423.0,Muscle Medic,lochs pale ape adic,1,51.61290322580645,0,0,518,640
50838440.0,Three in One,chee ay Yee,1,52.17391304347826,15,0,73,64
46247516.0,Tao the Chanter,PET Ae hae &,1,51.85185185185186,89,0,72,64
50122883.0,Bite Shoes,BP oe Se,1,55.55555555555556,162,0,73,64
64283880.0,Guard Go!,A) Gad |G,1,55.55555555555556,236,0,72,64
15256925.0,Chaos Scepter Blast,pcos SFIS | sexcteanas\ Lat,1,43.47826086956522,309,200,146,103
15658249.0,Worm Barses,pommel secs,1,54.54545454545454,15,0,73,100
38296564.0,Safe Zone,Se woe,1,66.66666666666667,89,0,72,100
15507080.0,Sectarian of Secrets,peemmecrilan ov =| Peccemaoaten v4,1,48.14814814814815,162,0,146,100
54762426.0,Treasure Map,westuree\ [YY,1,48.0,89,235,72,103
56119752.0,Present Card,perecnerent\ Md,1,51.85185185185186,15,236,73,102
16780318.0,Super All In!,Se NA: SN],1,43.47826086956522,162,271,146,103
30653113.0,Blessings of the Nile,deresorstinn\ [NY i] stem [il,1,48.0,309,271,146,103
38379052.0,Argostars - Slayer Eteo,fas 3 -F' SIS GE,1,41.02564102564102,15,0,73,52
54334420.0,Floowandereeze & Eglen,a) owe. eee El,1,50.0,89,0,72,52
89405199.0,Greed,ee ed,1,60.0,89,426,72,103
69873498.0,Break the Seal,ren Oe Pea NY,1,51.85185185185186,162,426,146,103
26372118.0,ALERT!,Sf MATTERS ZT:,1,40.0,15,0,73,88
65984457.0,Gladiator Beast Torax,d] Wat Basra (I,1,50.0,89,0,72,88
84173492.0,Indomitable Fighter Lei Lei,fcometee\ Ld A feisumer\ Lid,1,43.63636363636364,162,105,146,102
11250655.0,Emperor of the Land and Sea,pereorttots\ [poy | setene hc) ba.,1,45.90163934426229,309,105,146,102
86821010.0,Power Break,Perreau,1,66.66666666666667,89,224,72,103
60312997.0,Reanimation Wave,Rim cont Wet,1,57.14285714285714,15,462,73,103
45483489.0,Deep Sea Sentry,ee NAS SN],1,48.0,162,21,146,103
68625727.0,Prediction Princess Petalelf,deresorrtin\ [NY Fi] setectal [el,1,45.90163934426229,309,21,146,103
47873397.0,Totem Pole,ToS Erte co,1,57.14285714285714,15,141,146,103
33972299.0,Geo Genex,eS ene,1,66.66666666666667,162,260,146,103
72060415.0,Deep Sea Aria,ere ONS Pea NY,1,51.85185185185186,162,176,146,103
42364374.0,Arsenal Bug,real DS.,1,52.63157894736843,89,93,72,103
11556339.0,Ritual Beast Steeds,taketh ted:,1,53.333333333333336,15,212,73,103
13764602.0,Perfect Sync - A-Un,Peete US Bl) US,1,52.94117647058824,15,451,146,103
19211362.0,Nemeses Flag,Eeeuss [I,1,47.61904761904761,0,0,518,640
11021521.0,Neko Mane King,Ne 2 nO,1,47.61904761904761,162,10,146,103
26669055.0,Sage of Silence,paeeEN Ui) Alene,1,51.61290322580645,15,367,146,103
80234301.0,Prisman,TPs,1,40.0,15,0,73,65
32391566.0,Extra Veiler,TE ele |,1,50.0,89,0,73,65
6367785.0,Eldeen,EI UE lee,1,53.333333333333336,162,81,146,103
40253382.0,TG-SX1,SOT GS.,1,46.15384615384615,89,34,72,103
69120785.0,The Bystial Alba Los,AAT sae ATALY,1,42.42424242424242,15,0,73,54
48675364.0,Archfiend General,"rid, ee 2 al",1,55.172413793103445,89,0,72,53
5402805.0,Berserker of the Tenyi,"beserere, Hah iN}",1,51.28205128205128,89,308,72,103
300202004.0,Grit,it,1,66.66666666666667,15,0,73,89
93211836.0,Genex Army,"ee A,",1,53.333333333333336,236,464,72,101
91534476.0,One by One,cme by =,1,55.55555555555556,89,22,73,103
6442944.0,Kaiser Sea Snake,passers un Se,1,55.172413793103445,89,142,72,102
36099620.0,Realm of Light,peesameos\ Lit,1,57.14285714285714,89,261,72,103
4587638.0,Roaring Earth,Joruen=\ Eh,1,50.0,15,380,73,102
37433748.0,SPYRAL GEAR - Last Resort,SEAT US La} *,1,42.10526315789473,15,58,73,103
62592805.0,Epurrely Noir,puserresel Lit,1,59.25925925925925,89,58,72,103
27053506.0,Secret Barrel,Seep ta) Bie le,1,57.14285714285714,162,58,146,103
300302006.0,Beasts of Phantom,feasts \ tad,1,55.172413793103445,89,178,72,102
97151365.0,Spacegate,pacrieaten\ Sid,1,58.33333333333333,89,296,72,103
59482302.0,Ally Salvo,A SS af,1,47.05882352941176,15,0,73,78
72060415.0,Deep Sea Aria,ee NBS ee a,2,58.33333333333333,162,451,146,103
57329501.0,Marincess Dive,perareruess\ De,1,55.172413793103445,89,452,72,102
15175429.0,Spell Reactor RE,pectoral EAN,1,57.14285714285714,15,249,73,102
71870152.0,Fortune Lady Fire,soreeteoee\ Led FE fieeeran | da,1,44.89795918367348,162,249,146,102
8567955.0,Balancer Lord,pacers Led,1,60.86956521739131,15,368,73,103
87514539.0,Marionette Mite,pacsrieestew Si.,1,51.61290322580645,89,47,72,102
23635815.0,Jerry Beans Man,precurraeas\ DMN,1,51.61290322580645,15,166,73,102
19139516.0,Scrap Beast,Soran es =,1,57.14285714285714,0,0,518,640
39913299.0,The True Name,Mat Th rs Ne A,1,51.85185185185186,15,0,73,66
74983881.0,Sweet Corn,weetAy oe &,1,57.14285714285714,89,0,72,66
91258852.0,SPYRAL Master Plan,“PPR tere eld,1,51.61290322580645,162,0,73,66
549481.0,Prevent Rat,ah Pee tats |b,1,48.0,235,0,73,66
34904525.0,Gate Guardian of Thunder and Wind,petteaten\ [pl Ef meueann\ Uid,2,44.44444444444444,162,201,146,103
53027855.0,Windrose the Elemental Lord,porosweet =\ Ld El besten Ld,1,50.90909090909091,309,440,146,103
19182751.0,Genex Neutron,ee NG: er,1,54.54545454545454,162,118,146,103
73081602.0,Queen Bird,feecen Ld.,1,50.0,89,357,72,102
89058026.0,EN Wave,REN: CaN,2,53.333333333333336,162,154,146,103
69381150.0,A.I.Q,ARI,1,50.0,89,273,72,103
94079037.0,Mine Mole,© nl ee oe,1,52.63157894736843,89,0,72,54
58818411.0,Empress Mantis,pesos Ni.,1,52.17391304347826,89,71,72,102
20638610.0,Dragon's Rebirth,raezons\ Lit,1,57.14285714285714,89,190,72,102
22812963.0,Regenesis Lord,peveisasise\ Lad,1,53.333333333333336,89,309,72,102
16556849.0,Freed the Brave Wanderer,Freee ee eer Ee,1,56.41025641025641,15,428,146,103
40830387.0,Ancient Gear Fist,A TRANG F,1,38.46153846153846,15,0,73,90
41762634.0,Giant Flea,Yt Fl,1,53.333333333333336,89,0,72,90
51482758.0,Remove Trap,eovercah Ly],1,52.17391304347826,15,225,73,103
54631665.0,SPYRAL Resort,SEALS Be,1,47.61904761904761,15,345,146,102
59575539.0,Krebons,Pre bo,1,61.53846153846154,382,142,73,103
46239604.0,Dupe Frog,pe NE FST |,1,40.0,15,178,146,103
63193879.0,Saber Shark,SB Shag.,1,52.63157894736843,15,0,73,78
135598.0,Key Mouse,Peay) doe,1,55.55555555555556,89,0,72,78
30979619.0,SPYRAL GEAR - Big Red,SEAL ELS Be,1,50.0,15,95,146,102
16469012.0,Teva,ea,1,66.66666666666667,16,333,72,103
86758746.0,Amazoness Secret Arts,Someone | ee ARNG,1,47.36842105263158,309,333,146,103
4008212.0,Break the Destiny,aire a em =| besoin LIRR,1,48.78048780487805,162,11,146,103
11747708.0,Spore,poe,1,75.0,16,369,72,103
67248304.0,Reverse Jar,ere aN.,1,55.55555555555556,16,286,72,102
53927679.0,Fire Trooper,irae | oo ;,1,52.17391304347826,0,0,518,640
94230224.0,Needle Ball,+ ee Need all,1,66.66666666666667,15,0,73,67
16509093.0,Royal Keeper,ER SK fe ee),1,50.0,89,0,72,67
35699.0,SPYRAL Sleeper,SUL US laeceree | UY,1,47.05882352941176,309,83,146,103
30587695.0,Beetron,eer,1,60.0,16,202,72,103
85586937.0,WAKE CUP! Erl,RTA US Bl,1,45.45454545454546,309,0,146,102
69121954.0,Dinowrestler Terra Parkourio,Eraese Ree Fa]: | Panhuwro LOR,1,44.827586206896555,162,118,146,103
96029570.0,Ebon Sun,oN US,1,46.15384615384615,15,119,73,102
30532390.0,Sky Scout,SA GS,2,42.85714285714286,89,119,72,102
26257572.0,Corridor of Agony,errr \ A),1,46.15384615384615,16,35,72,103
57617178.0,Sonic Bird,oni Gd,3,62.5,89,35,72,103
79718768.0,Out of the Blue,POSS \ WN Bf,1,37.03703703703704,162,274,146,103
93600443.0,Mask Change II,prshane\ IN],1,53.84615384615385,89,393,72,103
24140059.0,A Cat of Ill Omen,= 1 a : = ;,1,35.71428571428571,0,0,518,640
12965761.0,Des Dendle,De Ah es ee,1,57.14285714285714,89,0,73,55
34149830.0,Desperate Tag,orate \ Tal,1,58.33333333333333,15,310,73,102
40937767.0,Grave Ohja,meroave | aN,1,54.54545454545454,89,310,72,102
56343672.0,Rescue Ferret,pecune eAe,1,60.86956521739131,15,429,73,103
20240828.0,Decoy,c———_—~,1,16.666666666666664,456,558,51,56
86318356.0,Sogen,Soe ;,1,60.0,0,0,518,640
67225377.0,Salamangreat Meer,Ilaateatees |,1,53.333333333333336,15,0,73,91
82735249.0,Generalprobe,eR eral re,1,63.63636363636363,89,0,72,91
33393090.0,Yowie,oie,1,75.0,89,107,72,103
44133040.0,Evil Eye of Selene,TE boi | Se oy bene,1,54.054054054054056,309,227,146,102
1249315.0,Herald of Pure Light,jeiarerevael [id Afkcumaee\ (iT,1,43.13725490196079,162,345,146,103
10262698.0,The Statue of Easter Island,tetaucten\ [YY a: || serwene\ n,1,44.827586206896555,309,345,146,103
5848934.0,Serene Psychic Sorceress,percnene\ Tid | soesre\ 1d.,1,47.05882352941176,309,465,146,103
20101223.0,Breath of Light,seahone Li,1,56.00000000000001,89,144,72,102
75499502.0,Master & Expert,pastes | EN,1,53.84615384615385,15,60,73,102
12206212.0,Harpie Lady Sisters,pensirewrs\ Lay Fa| sertuvens.\ ad,1,45.28301886792453,309,298,146,103
25221249.0,Battlewasp - Nest,BiiLaless*h 57 &,1,42.42424242424242,15,0,73,79
71948047.0,REINFORCE!,FOC) 21..,1,31.57894736842105,89,0,72,79
86174055.0,Speed Bird,pene bid,1,66.66666666666667,89,96,72,102
10186633.0,EN Shuffle,PENS,1,42.85714285714286,236,215,72,102
81977953.0,Desert Twister,penser \ Tid El seesrs.\ Jad,1,47.61904761904761,309,215,146,103
17688543.0,The Deep Grave,eee NG: rae,1,64.0,309,131,146,103
8445808.0,Maiden in Love,patsennnsn\ Let,1,48.275862068965516,89,251,72,102
33499794.0,Nemleria Repeter,pemscncer\ [id S| Ree | at,1,47.61904761904761,309,251,146,103
52121290.0,Spherous Lady,pesos | Dad,1,58.33333333333333,15,370,73,102
6924874.0,Harpie's Pet Baby Dragon,sarertiees Liao By ann Dd,1,48.97959183673469,162,287,146,102
21179144.0,Reptilianne Token,fetannseen\ [YY,1,50.0,89,405,72,103
9213491.0,Serene Psychic Girl,genorene\ AY | psorccem [id,1,47.82608695652174,309,405,146,103
64627453.0,Ojama Blue,APSO Bec:,1,42.10526315789473,15,0,73,67
34694160.0,The Eye of Truth,fh eA SS PTT,1,42.85714285714286,89,0,72,67
24311372.0,Zoa,aoa,1,66.66666666666667,15,84,73,103
50699850.0,"Loris, Lady of Lament",prowess Ld | soz | La,1,47.61904761904761,309,84,146,103
62472614.0,Pestilence,Ptsennten\ De,1,52.17391304347826,89,1,72,102
84731222.0,Memories of Hope,ems Dt | coe,1,50.0,309,1,146,103
98888032.0,Spore the Fairy Seed,paruenutn\ Led Fal sxceeteeey ods,1,45.28301886792453,309,120,146,102
501000004.0,Testament of the Arcane Lords,"penotset | Lad Fel rescore, Ld.",1,46.666666666666664,309,239,146,102
81524977.0,Seed Cannon,feeannseen\ [YY,1,46.15384615384615,89,155,72,103
71278040.0,Parallel eXceed,a” ae ee ee,1,53.84615384615385,89,0,72,56
78552773.0,Supay,pa),1,50.0,89,72,72,103
77584012.0,Pseudo Space,PSO id pc,1,47.61904761904761,309,430,146,103
28531163.0,Apocavities,Actes ;,1,55.55555555555556,0,0,518,640
28741524.0,Telekinetic Power Well,Treen NA: Prec Aw eel,1,51.162790697674424,162,346,146,103
300201004.0,Prescience,Pescrncna re),1,60.86956521739131,89,465,72,103
8649148.0,Deep Sweeper,peeeee| tT,1,45.45454545454546,89,25,73,103
11321183.0,Dark Blade,Prrars Alks Bla pd,1,57.14285714285714,15,144,146,103
63102017.0,Stop Defense,SU DT ee,1,50.0,162,144,146,103
44901281.0,Saber Hole,Sec bes poe,1,57.14285714285714,309,144,146,103
45282603.0,Saambell the Summoner,ame) be meme,1,54.54545454545454,162,263,146,103
39491690.0,Azamina Aphes,pa PS Apes,3,52.17391304347826,309,263,146,103
7934362.0,Performage Fire Dancer,Pera Fee NDS,1,52.94117647058824,15,60,146,103
42230449.0,Number 2: Numeron Gate Dve,Fern NAS Fern ae Ee),1,52.17391304347826,162,179,146,103
93108297.0,Liquid Beast,SEO Ld Biase,3,50.0,309,179,146,103
42280216.0,Oracle of the Sun,c a e S < ;,1,42.85714285714286,0,0,518,640
16587243.0,Neo Bug,eo bY,1,50.0,89,251,72,103
86088138.0,Ocubeam,em,1,44.44444444444444,89,287,72,103
45812361.0,Cardcar D,aca BY.,1,50.0,89,407,72,102
69167267.0,Basal Rose Shoot,MP ts a Roe) &,1,46.666666666666664,15,0,73,68
44376395.0,ASHLAN U1000,| PASTA T,1,38.095238095238095,89,0,72,68
72269672.0,Stone Ghost,Sone UY,1,55.55555555555556,382,240,73,102
21050476.0,Argostars - Fierce Parthe,etry EI Fel =| Patek NJ,1,45.833333333333336,309,275,146,103
22628574.0,Fake Feather,$F eh,1,47.05882352941176,15,0,73,57
88204302.0,Speed Recovery,Spee ey,1,66.66666666666667,89,0,72,57
15381252.0,Berserker Soul,peureree\ St,1,53.84615384615385,89,431,72,102
59695933.0,Intercept,Insert},2,62.5,15,0,73,92
21263083.0,Pale Beast,NE ae opesit,1,54.54545454545454,89,0,72,92
85888377.0,Apophis the Swamp Deity,A pope B= |e ia,1,47.36842105263158,162,0,146,93
19578592.0,Axe of Fools,SOAP eSO. 4 IF,1,38.46153846153846,309,0,72,92
8091563.0,Super Defense Robot Lio,peeemne tn iN,3,55.55555555555556,89,264,72,103
18302224.0,Reverse of Neos,Peiccsvers lie Soo | Sessions) i e .,1,47.05882352941176,309,384,146,102
64964750.0,Sales Ban,Sees ;,1,53.333333333333336,0,0,518,640
81913510.0,NEX,NN IE,1,50.0,15,0,73,81
39526584.0,Gift Card,of sad,1,53.333333333333336,89,0,72,81
16475472.0,Lesser Fiend,perseseen\ I,2,50.0,89,98,72,102
97922283.0,Howl of the Wild,Se wl S| ete ed,1,51.61290322580645,309,98,146,102
67095270.0,Dimension Wall,persion =\ TW),1,50.0,15,455,73,102
85325774.0,Charge Into a Dark World,prorwrmes\ LO Igo | rears od,1,46.15384615384615,309,455,146,102
45711266.0,Jurrac Ptera,Jurmen tea UNS,1,53.84615384615385,15,14,73,103
84384943.0,Cabrera Stone,areraee ce,2,60.86956521739131,89,408,72,102
2971446.0,Sales Pitch,"Ses th,",1,66.66666666666667,309,408,72,102
71200730.0,Despair from the Dark,jp Nesp Ah gD:,1,40.0,89,0,72,69
22198672.0,Castle Link,pasteuad Lis,1,60.86956521739131,89,205,72,102
52644170.0,Crossmind Archfiend,prossdmis\ [S12 | ensues od,1,43.47826086956522,309,205,146,103
36121917.0,Monster Egg,fosetene NEI,1,52.17391304347826,15,444,73,102
46411259.0,Metamorphosis,pesmores\ bis,1,53.84615384615385,89,360,72,102
93775296.0,Reverse Reuse,Sees} ee,2,57.14285714285714,89,277,72,102
61583217.0,Cynet Universe,Ett nies A?,1,48.0,89,0,72,57
65703851.0,Debunk,secuwsbunl I,1,44.44444444444444,309,74,72,103
80208225.0,Dracotail Sting,auchvtnnl ti,1,51.85185185185186,89,193,72,103
11136371.0,Counter Gem,fount MEI,5,50.0,15,194,73,102
8951260.0,Respect Play,eect 13,1,52.63157894736843,15,431,73,103
65403020.0,The End of Anubis,RUSTE RTI A,1,35.71428571428571,15,0,73,94
17444133.0,Kaiser Sea Horse,Fisere amt oe =|,1,56.25,89,0,72,93
22747316.0,Retort,Ee: ort |,1,53.333333333333336,309,0,72,94
46411259.0,Metamorphosis,pesmores\ bis,3,53.84615384615385,89,110,72,102
83743222.0,Goddess Bow,des oh,1,58.82352941176471,89,27,72,102
9852718.0,Break Away,bea Ny,1,50.0,15,145,73,103
58769832.0,Royal Archfiend,RyS fy Sie nd,1,57.14285714285714,16,0,72,46
78868119.0,Deep Sea Diva,""" SAA ED",1,38.095238095238095,15,301,73,103
28604635.0,Weed Out,ee ;,1,50.0,0,0,518,640
43912676.0,Celestia,"eet bi,",1,53.333333333333336,15,98,73,103
53819808.0,Temple of the Six,pelee je) |S) ;,1,43.75,0,0,518,640
,,,5,0.0,15,134,73,103
89628781.0,Ninjitsu Art of Decoy,SEIN US Bf aecmoe fy,1,43.90243902439024,162,134,146,103
99984170.0,RESCUE!,SOUS,1,36.36363636363637,89,51,72,102
70655556.0,Spear Shark,Sea) US,1,55.55555555555556,89,289,72,102
62107612.0,Dimension Wanderer,meson dad Fj beeeeaer|,1,55.00000000000001,162,408,146,103
35306215.0,Condemned Darklord,utoneneer| Dy Fel crores \ ad,1,46.808510638297875,309,408,146,103
2347477.0,Micro Coder,Mic CP ee SE,1,52.17391304347826,15,0,73,70
40450317.0,Ties of the Brethren,Hikes \ Nae fh),1,45.714285714285715,89,0,72,70
58203736.0,Sea Stealth II,AS SAt I ZAP,1,46.15384615384615,382,0,73,70
75417459.0,Release Restraint,"sere Aas, pester) tad",1,52.63157894736843,162,325,146,103
33506331.0,Clear Cube,"pear be,",1,66.66666666666667,89,361,72,103
19153590.0,Pile Armed Dragon,Pe bd Decor bon.,1,54.54545454545454,162,361,146,102
74137509.0,Graceful Dice,"seri ace Did, | Becteee  b",1,46.15384615384615,309,361,146,103
15083728.0,House of Adhesive Tape,muse Nel A eee ed,1,51.28205128205128,162,158,146,103
60992364.0,ZW - Leo Arms,| - 3 = | ;,1,33.333333333333336,0,0,518,640
75937826.0,B.E.S. Big Core MK-2,"Ps S i> ~r -¥,",1,41.17647058823529,15,0,73,58
49064413.0,The Masked Beast,Dh Ae A ae Be,1,55.172413793103445,89,0,72,58
41442341.0,Puppet Master,pape Mel pte,1,56.00000000000001,162,75,146,102
94156050.0,Reverse Glasses,pavers Ded El sees | be,1,52.63157894736843,309,75,146,102
77207191.0,Berfomet,fet:,1,50.0,15,0,73,94
12117532.0,Shattered Axe,pee tered [A] Cee:,1,51.61290322580645,162,0,146,94
44913552.0,Timeater,peimeaer nN,1,63.1578947368421,89,111,72,102
26533075.0,Security Orb,peccivuten\ [OY,1,44.44444444444444,89,349,72,103
3149764.0,Tutan Mask,tavnas\ [yy,1,47.61904761904761,89,265,72,103
12148078.0,Speedroid Wheel,pemerontic Dhl,1,62.06896551724138,15,385,73,103
65664792.0,Harpie Lady Elegance,"parecrucce\ Lad FA Seance, =| Ud.",1,49.056603773584904,309,385,146,103
62892347.0,Arcana Force 0 - The Fool,rn £ o= & . Ti &,1,43.90243902439024,15,0,73,47
67231737.0,Link Bumper,L* Fé BD pee,1,43.47826086956522,89,0,72,47
76052811.0,Helpoemer,pemeT,1,57.14285714285714,15,64,73,102
67688478.0,Gemini Imps,rGemvion\ It,1,60.86956521739131,89,421,72,102
40771118.0,Sentence of Doom,= Suenelce = ;,1,53.333333333333336,0,0,518,640
61156777.0,BOXer,4 BON,1,40.0,89,0,72,82
72076281.0,Bat,aN),1,33.333333333333336,89,218,72,103
61962135.0,Glorious Illusion,xorevios\ I,7,50.0,89,338,72,102
79418928.0,Beta The Electromagnet Warrior,estado LAY Fe keetiacetoanh La,1,46.666666666666664,162,338,146,102
95365081.0,Hecahands Ibel,pecemas\ be,1,56.00000000000001,89,16,72,102
4914353.0,Space Insulator,paceennstel Ua,1,55.172413793103445,89,135,72,102
3819470.0,Seven Tools of the Bandit,sevettnes\ [ol Bfisetome | lad,1,50.90909090909091,162,51,146,103
77859858.0,Destructive Draw,ferstmuce\ Lal,1,53.333333333333336,15,290,73,102
99397762.0,Cipher Bit,8 pve eB,1,44.44444444444444,15,0,73,71
64018647.0,Breath of Resurrection,prowtessant\ [ET if iceuectn A LETS,1,45.614035087719294,162,206,146,103
4474060.0,SPYRAL GEAR - Drone,OE LS BR GuE a bo,1,44.44444444444444,15,445,146,103
20735371.0,Bye Bye Damage,eI el a ae a ;,1,50.0,0,0,518,640
69724380.0,Terrible Deal,serine Lal,1,60.86956521739131,15,40,73,102
45010690.0,Flowerbot,STEN US Flour bo,1,48.0,15,278,146,103
52022648.0,Fairy Tail - Rella,Faery Neola = | Recaro Ie],1,50.0,15,397,146,103
15609017.0,Shock Surprise,Sr sk Srriia fs &,1,51.61290322580645,15,0,73,59
61976639.0,Secret Password,Se et a Ow,1,56.00000000000001,89,0,72,59
52860176.0,Possessed Dark Soul,posessrences | ul R <,1,50.0,15,75,73,103
43940008.0,Duel Tower,Tower,1,66.66666666666667,15,0,73,95
87430998.0,Forest,Fore et,1,76.92307692307692,89,0,72,95
31975743.0,Ape Magician,pee ALR: cian NY,1,50.0,162,111,146,103
45702357.0,Reversible Beetle,eer bY Bl aesor ele,1,55.55555555555556,309,111,146,103
102380.0,Lava Golem,SEALS Flava bo,1,50.0,15,28,146,103
37412656.0,Hero Blast,pero UI Als,1,57.14285714285714,162,147,146,103
69579761.0,Des Koala,somal,1,57.14285714285714,15,266,73,103
,,,4,0.0,89,266,72,103
21417692.0,Dark Elf,ara LE,1,57.14285714285714,15,385,73,103
64749612.0,Yellow Ninja,ew NL,1,47.05882352941176,89,385,72,103
46497537.0,Pig Iron vs. Pen Peg,"“1 Po >."" 8 FP A T-",1,35.89743589743589,15,0,73,48
18407024.0,Wattbetta,te eet bet het a,1,56.00000000000001,89,0,72,48
18252559.0,Secret Blast,Seren Ud Blase,1,69.23076923076923,162,64,146,103
44256816.0,1st Movement Solo,seen GS Apo bo,1,51.61290322580645,309,64,146,103
76775123.0,Patrol Robo,PST) bo Roo LY,1,48.0,309,183,146,103
55553602.0,Performapal Dramatic Theater,Pee ral em =| pacecate wm NI],1,45.614035087719294,15,421,146,103
18585765.0,Voltester,Vested),1,62.5,89,0,72,83
74055055.0,Oil,SO,1,40.0,15,136,73,102
73578229.0,Pole Position,PET AN) BP coon,1,42.85714285714286,15,374,146,103
69992868.0,Muse-A,eA,2,50.0,89,291,72,102
